S&P 500 (Y),Time ,Mobility Change (% change against normal levels) ,WTI Crude ($/barrel),National Emergency Declaration,Gold,10 Year Sovereign Bond Yield,Brent Crude ($/barrel),logS&P,logGold,logBondYield,logBrent,logTime
3320.79,1,0,58.25,0,1556.25,1.774,63.66,3.521241413,3.192079364,0.248953615,1.803866634,0
3321.75,2,0,56.76,0,1558.1,1.769,62.11,3.521366944,3.192595328,0.247727833,1.793161529,0.301029996
3325.54,3,0,55.51,0,1554.05,1.731,61.26,3.521862176,3.191464988,0.238297068,1.787176992,0.477121255
3295.47,4,0,54.09,0,1561.85,1.686,59.34,3.517917362,3.193639322,0.22685757,1.773347542,0.602059991
3243.63,5,-1.2424592,53.09,0,1583.45,1.613,58.54,3.511031309,3.199604354,0.207634367,1.767452718,0.698970004
3276.24,6,-0.4575828,53.33,0,1579.6,1.661,59.37,3.515375708,3.198547125,0.220369632,1.773567049,0.77815125
3273.4,7,0.28326745,53.29,0,1571.2,1.581,59.46,3.514999078,3.19623147,0.19893187,1.774224905,0.84509804
3283.66,8,0.86365196,52.19,0,1580.4,1.591,57.72,3.516358183,3.198767021,0.20167018,1.761326322,0.903089987
3225.52,9,1.40503897,51.58,0,1580.85,1.505,57.77,3.508599739,3.198890664,0.1775365,1.761702368,0.954242509
3248.92,10,2.32044681,50.06,0,1578.85,1.526,54,3.511739018,3.198340871,0.183554534,1.73239376,1
3297.59,11,2.56500584,49.59,0,1571.2,1.603,53.9,3.518196657,3.19623147,0.204933522,1.731588765,1.041392685
3334.69,12,2.84755507,50.87,0,1552.2,1.649,55.36,3.523055467,3.190947679,0.217220656,1.743196081,1.079181246
3345.78,13,3.14913973,50.94,0,1564.75,1.644,55.18,3.524497381,3.19444496,0.215901813,1.741781696,1.113943352
3327.71,14,4.03501635,50.34,0,1569.4,1.582,54.53,3.522145472,3.195733648,0.199206479,1.736635498,1.146128036
3352.09,15,4.2764335,49.59,0,1574.05,1.563,53.39,3.52531567,3.197018524,0.193958978,1.727459921,1.176091259
3357.75,16,4.45749312,50,0,1567.7,1.602,54,3.526048358,3.195262958,0.204662512,1.73239376,1.204119983
3379.45,17,4.5206973,51.13,0,1566.75,1.637,55.54,3.528846025,3.194999703,0.214048679,1.744605875,1.230448921
3373.94,18,4.52777293,51.41,0,1575,1.619,56.34,3.528137355,3.197280558,0.209246849,1.750816843,1.255272505
3380.16,19,3.42361523,52.03,0,1576.35,1.588,57.37,3.528937258,3.197652651,0.200850498,1.75868485,1.278753601
3370.29,20,3.40944323,52.1,0,1588.2,1.559,57.35,3.527667272,3.200905192,0.192846115,1.758533422,1.301029996
3386.15,21,3.74674747,53.31,0,1609.5,1.568,59.72,3.529706193,3.206690981,0.195346058,1.776119799,1.322219295
3373.23,22,3.75890165,53.77,0,1610.35,1.519,59.57,3.528045954,3.206920278,0.181557774,1.7750276,1.342422681
3337.75,23,3.95147917,53.36,0,1633.7,1.473,58.6,3.523453805,3.213172309,0.168202747,1.767897616,1.361727836
3225.89,24,0.38859248,51.36,0,1682.35,1.371,56.71,3.508649554,3.225916352,0.137037455,1.753659647,1.380211242
3128.21,25,-2.5768382,49.78,0,1655.9,1.355,55.29,3.4952959,3.219034106,0.131939295,1.74264659,1.397940009
3116.39,26,-6.5625508,48.67,0,1647.95,1.335,54.96,3.493651802,3.216944031,0.125481266,1.740046724,1.414973348
2978.76,27,-11.60558,47.17,0,1646.6,1.274,52.19,3.474035513,3.216588111,0.105169428,1.717587297,1.431363764
2954.22,28,-17.66652,44.83,0,1626.35,1.163,51.31,3.470442834,3.211214014,0.065579715,1.710202015,1.447158031
3090.23,29,-40.348974,46.78,0,1609.7,1.152,52.52,3.489990804,3.206744944,0.061452479,1.720324717,1.462397998
3003.37,30,-48.541519,47.27,0,1599.05,0.999,52.24,3.477608838,3.203862044,-0.000434512,1.718003168,1.477121255
3130.12,31,-56.551469,46.78,0,1644.8,1.055,51.86,3.495560987,3.216113097,0.02325246,1.714832512,1.491361694
3023.94,32,-64.12191,45.9,0,1647.45,0.917,51.29,3.48057317,3.216812243,-0.037630664,1.710032699,1.505149978
2972.37,33,-71.059737,41.14,0,1687,0.773,45.6,3.473102869,3.227115083,-0.111820506,1.658964843,1.51851394
2746.56,34,-87.126665,31.05,0,1676.6,0.559,35.33,3.438789091,3.224429462,-0.252588192,1.548143637,1.531478917
2882.23,35,-90.852617,34.47,0,1657.4,0.8,35.57,3.459728634,3.219427335,-0.096910013,1.551083865,1.544068044
2741.38,36,-93.847747,33.13,1,1662.5,0.877,34.45,3.43796924,3.220761654,-0.057000407,1.537189226,1.556302501
2480.64,37,-96.208679,31.56,1,1636.65,0.812,31.02,3.394563742,3.213955815,-0.090443971,1.491641793,1.568201724
2711.02,38,-98.045057,31.72,1,1588.15,0.983,32.25,3.433132722,3.200891519,-0.007446482,1.508529719,1.579783597
2386.13,39,-101.44274,28.96,1,1504.65,0.74,27.98,3.377694101,3.177435489,-0.13076828,1.44684771,1.591064607
2529.19,40,-102.14277,26.96,1,1472.35,1.069,27.97,3.402981456,3.168011061,0.028977705,1.446692466,1.602059991
2398.1,41,-102.71788,20.48,1,1506,1.183,22.79,3.379867289,3.177824972,0.072984745,1.357744325,1.612783857
2409.39,42,-103.1994,25.09,1,1480.7,1.158,23.98,3.381907104,3.170467076,0.063708559,1.379849179,1.62324929
2304.92,43,-103.60506,19.48,1,1504.45,0.885,25.55,3.362655856,3.177377759,-0.053056729,1.407390904,1.633468456
2237.4,44,-104.41696,23.33,1,1494.5,0.763,23.75,3.349743634,3.174495919,-0.117475462,1.375663614,1.643452676
2447.33,45,-104.53409,21.03,1,1599.5,0.858,24.5,3.388692534,3.203984244,-0.066512712,1.389166084,1.653212514
2475.56,46,-104.54981,20.75,0,1620.95,0.869,25.62,3.393673457,3.209769619,-0.060980224,1.408579125,1.662757832
2630.07,47,-104.44331,16.6,0,1620.1,0.848,23.55,3.419967308,3.209541822,-0.071604148,1.371990911,1.672097858
2541.47,48,-102.45026,15.48,0,1621.2,0.676,22.39,3.405084988,3.209836595,-0.170053304,1.350054094,1.681241237
2626.65,49,-101.55272,14.1,0,1624.45,0.726,19.19,3.419402207,3.210706348,-0.139063379,1.283074975,1.69019608
2584.59,50,-100.54288,20.51,0,1604.65,0.668,14.85,3.41239166,3.20538032,-0.175223538,1.171726454,1.698970004
2470.5,51,-99.461875,20.28,0,1594.25,0.602,14.97,3.392784858,3.202556426,-0.220403509,1.1752218,1.707570176
2526.9,52,-98.349712,25.18,0,1588.05,0.611,20.24,3.402588055,3.200864172,-0.21395879,1.306210508,1.716003344
2488.65,53,-95.135861,28.36,0,1609.75,0.599,24.33,3.395963822,3.206758434,-0.222573178,1.386142109,1.72427587
2663.68,54,-94.134882,26.21,0,1636.6,0.678,22.58,3.42548205,3.213942547,-0.168770306,1.353723938,1.73239376
2659.41,55,-93.137205,23.54,0,1652.2,0.726,22.1,3.424785297,3.218062618,-0.139063379,1.344392274,1.740362689
2749.98,56,-92.108573,24.97,0,1649.05,0.771,25.22,3.439329535,3.217233824,-0.112945622,1.401745082,1.748188027
2789.82,57,-91.020074,22.9,0,1662.5,0.729,20.23,3.445576183,3.220761654,-0.137272472,1.305995883,1.755874856
2761.63,58,-87.311054,22.36,0,1689.175,0.77,20.985,3.441165492,3.227674645,-0.113509275,1.321908974,1.763427994
2846.06,59,-85.954013,20.15,0,1715.85,0.75,21.74,3.454244052,3.234479319,-0.124938737,1.33725954,1.770852012
2783.36,60,-84.58171,19.96,0,1712.25,0.635,19.8,3.444569382,3.233567175,-0.197226275,1.29666519,1.77815125
2799.55,61,-83.240428,19.82,0,1717.85,0.617,18.69,3.447088228,3.234985239,-0.209714836,1.271609301,1.785329835
2874.56,62,-81.98287,18.31,0,1693.15,0.642,19.75,3.458571378,3.228695435,-0.192464972,1.2955671,1.792391689
2823.16,63,-79.14024,-36.98,0,1684.95,0.616,17.36,3.450735492,3.226587018,-0.210419288,1.239549721,1.799340549
2736.56,64,-78.528499,8.91,0,1678.6,0.566,9.12,3.437204975,3.224947219,-0.247183569,0.959994838,1.806179974
2799.31,65,-78.035665,13.64,0,1702.65,0.618,13.77,3.447050996,3.231125383,-0.209011525,1.13893394,1.812913357
2797.8,66,-77.617025,15.06,0,1727.55,0.603,15.06,3.446816666,3.237430626,-0.219682688,1.177824972,1.819543936
2836.74,67,-77.231255,15.99,0,1727.25,0.605,15.87,3.452819533,3.237355201,-0.218244625,1.200576927,1.826074803
2878.48,68,-75.929599,12.17,0,1717.25,0.664,15.17,3.459163216,3.234833525,-0.177831921,1.180985581,1.832508913
2863.39,69,-75.327261,12.4,0,1708.1,0.616,15.6,3.456880504,3.232513293,-0.210419288,1.193124598,1.838849091
2939.51,70,-74.593211,15.04,0,1706,0.628,17.86,3.468274942,3.231979027,-0.202040356,1.251881455,1.84509804
2912.43,71,-73.725509,19.23,0,1716.75,0.646,18.11,3.464255496,3.234707056,-0.189767482,1.25791845,1.851258349
2830.71,72,-72.742081,19.72,0,1673.05,0.618,18.49,3.451895379,3.22350892,-0.209011525,1.266936911,1.857332496
2842.74,73,-69.550288,20.47,0,1703.7,0.631,20.4,3.45373714,3.231393123,-0.199970641,1.309630167,1.86332286
2868.44,74,-68.582482,24.56,0,1696.3,0.662,25.46,3.45764577,3.229502662,-0.179142011,1.405858399,1.86923172
2848.42,75,-67.730947,23.88,0,1698.9,0.709,24.2,3.454604026,3.230167816,-0.149353765,1.383815366,1.875061263
2881.19,76,-67.006907,23.68,0,1688.65,0.639,24.23,3.459571899,3.227539644,-0.194499142,1.384353414,1.880813592
2929.8,77,-66.391561,24.73,0,1693.725,0.685,24.88,3.466837975,3.228842898,-0.164309429,1.395850376,1.886490725
2930.19,78,-63.786546,24.02,0,1698.8,0.707,25.53,3.466895782,3.230142252,-0.150580586,1.407050815,1.892094603
2870.12,79,-62.73113,25.76,0,1703.45,0.667,26.67,3.457900055,3.231329391,-0.175874166,1.426023016,1.897627091
2820,80,-61.463401,25.37,0,1699.85,0.654,27.89,3.450249108,3.2304106,-0.184422252,1.445448514,1.903089987
2852.5,81,-60.035355,27.4,0,1716.4,0.617,29.87,3.455225653,3.234618506,-0.209714836,1.475235223,1.908485019
2863.7,82,-55.555097,29.44,0,1734.85,0.644,30.95,3.45692752,3.23926193,-0.191114133,1.490660653,1.913813852
2953.91,83,-54.168245,31.83,0,1756.9,0.726,33.3,3.470397259,3.244747043,-0.139063379,1.522444234,1.919078092
2922.94,84,-52.87579,32.3,0,1735.25,0.692,33.06,3.465819901,3.239362053,-0.159893906,1.519302849,1.924279286
2971.61,85,-51.701321,33.56,0,1750.05,0.69,34.76,3.472991811,3.243050457,-0.161150909,1.541079768,1.929418926
2948.51,86,-50.672284,34.3,0,1732.8,0.68,34.78,3.469602605,3.238748439,-0.167491087,1.541329578,1.934498451
2955.45,87,-48.648983,33.49,0,1732.45,0.657,33.8,3.470623616,3.238660709,-0.18243463,1.5289167,1.939519253
2991.77,88,-48.260104,34.7,0,1722.75,0.695,33.95,3.475928203,3.236222259,-0.158015195,1.530839779,1.944482672
3036.13,89,-47.923181,32.8,0,1705.15,0.695,32.73,3.482320363,3.231762589,-0.158015195,1.514946005,1.949390007
3029.73,90,-47.592728,33.67,0,1723.3,0.697,33.98,3.481403927,3.236360888,-0.156767222,1.531223375,1.954242509
3044.31,91,-47.242249,35.57,0,1725.65,0.653,34.15,3.483488874,3.236952716,-0.185086819,1.533390708,1.959041392
3055.73,92,-46.046578,35.49,0,1734.8,0.667,36.74,3.485114978,3.239249413,-0.175874166,1.565139152,1.963787827
3080.82,93,-45.590771,36.88,0,1740.25,0.687,37.72,3.488666325,3.240611642,-0.163043263,1.576571684,1.968482949
3122.87,94,-45.096559,37.33,0,1717.6,0.746,37.98,3.494553906,3.234922031,-0.127261173,1.57955496,1.973127854
3112.35,95,-44.578111,37.42,0,1706.45,0.825,38.41,3.49308843,3.232093568,-0.083546051,1.584444307,1.977723605
3193.93,96,-44.067718,39.49,0,1709.55,0.893,41,3.504325394,3.232881807,-0.049148541,1.612783857,1.982271233
3232.39,97,-42.985813,38.17,0,1692,0.878,39.66,3.509523755,3.228400359,-0.056505484,1.59835271,1.986771734
3207.18,98,-42.807321,38.98,0,1707.5,0.824,40.45,3.506123335,3.232360712,-0.084072788,1.606918526,1.991226076
3190.14,99,-42.698393,39.54,0,1717.65,0.736,41.18,3.503809743,3.234934674,-0.133122186,1.614686342,1.995635195
3002.1,100,-42.666186,36.43,0,1731.9,0.666,37.76,3.477425155,3.238522812,-0.176525771,1.577031986,2
3041.31,101,-42.737196,36.24,0,1735.85,0.71,38.54,3.48306069,3.239512194,-0.148741651,1.58591171,2.004321374
3066.59,102,-43.906046,37.07,0,1710.4,0.72,39.44,3.486655715,3.233097688,-0.142667504,1.595936906,2.008600172
3124.74,103,-44.567697,38.26,0,1728.35,0.741,40.75,3.494813887,3.237631694,-0.130181792,1.610127613,2.012837225
3113.49,104,-45.238142,37.91,0,1717.3,0.733,40.47,3.493247475,3.23484617,-0.134896025,1.607133204,2.017033339
3115.34,105,-45.821075,38.79,0,1732.65,0.707,41.75,3.493505451,3.238710843,-0.150580586,1.62065648,2.021189299
3097.74,106,-45.746279,39.72,0,1728.55,0.694,42.33,3.491044964,3.237681946,-0.15864053,1.626648268,2.025305865
3117.86,107,-45.097684,40.6,0,1745.45,0.71,43.2,3.49385661,3.241907413,-0.148741651,1.635483747,2.029383778
3131.29,108,-44.301592,40.4,0,1756.6,0.715,42.72,3.495723291,3.244672878,-0.145693958,1.630631244,2.033423755
3050.33,109,-43.461636,37.91,0,1775.7,0.679,40.4,3.484346826,3.249369595,-0.168130226,1.606381365,2.037426498
3083.76,110,-42.686309,38.66,0,1758.55,0.682,41.18,3.489080571,3.245154721,-0.166215625,1.614686342,2.041392685
3009.05,111,-41.639898,38.53,0,1762.1,0.64,40.97,3.478429404,3.246030551,-0.193820026,1.612465964,2.045322979
3053.24,112,-41.831045,39.67,0,1768.8,0.627,41.58,3.484760943,3.24767873,-0.202732459,1.618884485,2.049218023
3100.29,113,-42.248774,39.27,0,1770.7,0.658,41.64,3.491402319,3.248144987,-0.181774106,1.619510721,2.053078443
3115.86,114,-42.845334,39.88,0,1787.4,0.676,42.18,3.493577936,3.252221754,-0.170053304,1.625106575,2.056904851
3130.01,115,-43.57142,40.57,0,1771.85,0.669,43.19,3.495545725,3.248426953,-0.174573882,1.635383204,2.06069784
3179.72,116,-46.079795,40.51,0,1774.4,0.678,42.73,3.502388879,3.249051529,-0.168770306,1.630732893,2.064457989
3145.32,117,-46.842274,40.59,0,1775.5,0.64,43.28,3.497664836,3.249320677,-0.193820026,1.636287252,2.068185862
3169.94,118,-47.480893,40.91,0,1799.35,0.666,43.67,3.501051042,3.255115648,-0.176525771,1.640183192,2.071882007
3152.05,119,-47.984465,39.64,0,1812.45,0.613,42.35,3.498593098,3.258266035,-0.212539525,1.626853415,2.075546961
3185.04,120,-48.375007,40.56,0,1805.75,0.643,43.27,3.503114891,3.256657624,-0.191789027,1.636186895,2.079181246
3155.22,121,-49.282331,40.06,0,1808.05,0.618,42.85,3.499029646,3.257210436,-0.209011525,1.631950826,2.08278537
3197.52,122,-49.550371,40.3,0,1798.2,0.625,42.97,3.50481327,3.254837993,-0.204119983,1.633165354,2.086359831
3226.56,123,-49.774002,41.2,0,1809.3,0.633,43.96,3.508739746,3.257510583,-0.19859629,1.643057684,2.089905111
3215.57,124,-49.934365,40.74,0,1804.6,0.618,43.71,3.507257968,3.256380953,-0.209011525,1.640580806,2.093421685
3224.73,125,-50.020415,40.55,0,1802.9,0.623,43.53,3.508493358,3.255971639,-0.205511953,1.638788667,2.096910013
3251.84,126,-49.839816,40.83,0,1810.3,0.613,43.3,3.512129169,3.257750551,-0.212539525,1.636487896,2.100370545
3257.3,127,-49.61003,41.76,0,1823.2,0.605,44.31,3.512857759,3.260834312,-0.218244625,1.64650175,2.103803721
3276.02,128,-49.284184,41.88,0,1851,0.6,43.98,3.515346544,3.267406419,-0.22184875,1.643255225,2.10720997
3235.66,129,-48.891247,40.99,0,1882.35,0.577,42.96,3.50996288,3.274700378,-0.238824187,1.633064273,2.11058971
3215.63,130,-48.483442,41.23,0,1893.85,0.587,43.29,3.507266072,3.277345578,-0.231361899,1.636387586,2.113943352
3239.41,131,-47.684179,41.46,0,1940.55,0.615,43.39,3.510465919,3.287924837,-0.211124884,1.63738965,2.117271296
3218.44,132,-47.565286,40.89,0,1931.65,0.579,43.11,3.507645417,3.285928438,-0.237321436,1.634578023,2.120573931
3258.44,133,-47.452139,41.13,0,1954.35,0.577,43.51,3.513009728,3.291002343,-0.238824187,1.638589083,2.123851641
3246.22,134,-47.30387,39.85,0,1952.2,0.545,42.98,3.511377949,3.290524308,-0.263603498,1.633266411,2.127104798
3271.12,135,-47.087788,40.1,0,1974.7,0.533,43.13,3.514696476,3.295501126,-0.273272791,1.634779458,2.130333768
3294.61,136,-45.936867,40.83,0,1972.95,0.554,43.76,3.517804012,3.295116079,-0.256490235,1.641077313,2.133538908
3306.51,137,-45.370051,41.67,0,1972.25,0.512,43.99,3.51936984,3.294961965,-0.290730039,1.643353962,2.136720567
3327.77,138,-44.719184,42.25,0,2034.45,0.549,44.92,3.522153302,3.308447021,-0.260427656,1.652439748,2.139879086
3349.16,139,-44.025577,41.93,0,2049.15,0.538,45.04,3.524935896,3.31157375,-0.269217724,1.653598382,2.1430148
3351.28,140,-43.354307,41.16,0,2061.5,0.566,44.07,3.525210715,3.314183339,-0.247183569,1.644143051,2.146128036
3360.47,141,-47.68417934,41.94,0,2030.3,0.581,44.19,3.526400023,3.307560215,-0.235823868,1.645324002,2.149219113
3333.69,142,-47.56528619,41.53,0,1996.6,0.643,43.68,3.522925212,3.300291067,-0.191789027,1.64028263,2.152288344
3380.35,143,-47.45213915,42.6,0,1931.7,0.673,45.09,3.528961669,3.28593968,-0.171984936,1.654080235,2.155336037
3373.43,144,-47.3038696,42.26,0,1931,0.717,44.87,3.528071703,3.285782274,-0.144480844,1.65195607,2.158362492
3372.85,145,-47.08778771,42.05,0,1948.3,0.709,44.86,3.527997027,3.289655831,-0.149353765,1.651859269,2.161368002
3381.99,146,-45.9368667,42.89,0,1949.85,0.692,44.91,3.529172319,3.290001203,-0.159893906,1.652343055,2.164352856
3389.78,147,-45.37005081,42.89,0,2005.15,0.67,45.34,3.530171513,3.302146867,-0.173925197,1.656481516,2.167317335
3374.85,148,-44.71918434,42.91,0,1993.15,0.685,45.21,3.528254475,3.299539984,-0.164309429,1.655234507,2.170261715
3385.51,149,-44.02557692,42.62,0,1928.05,0.652,44.56,3.529624101,3.285118292,-0.185752404,1.648945182,2.173186268
3397.16,150,-43.35430719,42.32,0,1932.85,0.636,43.94,3.531116002,3.286198152,-0.196542884,1.642860053,2.176091259
3431.28,151,-42.04529712,42.44,0,1947.55,0.654,44.43,3.535456159,3.289488616,-0.184422252,1.647676313,2.178976947
3443.62,152,-41.81337602,43.17,0,1925.45,0.688,46.01,3.537015221,3.284532245,-0.162411562,1.662852233,2.181843588
3478.73,153,-41.56500667,43.21,0,1918.5,0.688,45.79,3.541420722,3.282961804,-0.162411562,1.660770644,2.184691431
3484.55,154,-41.23475301,42.88,0,1938.8,0.754,44.84,3.542146701,3.287533011,-0.122628654,1.651665604,2.187520721
3508.01,155,-40.79224546,42.96,0,1955.85,0.724,45.22,3.545060823,3.291335544,-0.140261434,1.655330558,2.190331698
3500.31,156,-39.04830873,42.61,0,1971.19,0.706,45.47,3.544106509,3.294728487,-0.151195299,1.657724954,2.193124598
3526.65,157,-38.476005,42.76,0,1987.95,0.672,45.72,3.547362361,3.298405457,-0.172630727,1.660106222,2.195899652
3580.84,158,-19.27056054,42.76,0,1969,0.648,42.7,3.553984916,3.294245716,-0.188424994,1.630427875,2.198657087
3455.06,159,-19.2258574,41.39,0,1934.1,0.636,42.72,3.538455594,3.286478925,-0.196542884,1.630631244,2.201397124
3426.96,160,-19.18115418,39.69,0,1937.6,0.721,41.1,3.534909035,3.287264126,-0.142064735,1.613841822,2.204119983